"","ID","age","contact_duration","contacts","last_contacted","previous_contacts","emp_var_rate","cons_price_idx","cons_conf_idx","euribor_3m","n_employed"
"ID",1,0.00351464687090068,0.00868161684659391,-0.093563204603455,-0.284339716173931,0.428118104575007,-0.835799123465009,-0.736389675387993,-0.258715125999651,-0.851725739623319,-0.759623179031012
"age",0.00351464687090068,1,-0.00131430486225786,0.00488256072441003,-0.0336834455430179,0.0237722338971466,0.000747664881224521,0.00125453875642628,0.129843659105376,0.0117439018051632,-0.0167234898827626
"contact_duration",0.00868161684659391,-0.00131430486225786,1,-0.0715370307428166,-0.0474399482662398,0.020376470351221,-0.0274617633164754,0.00521355648349481,-0.00763662165057601,-0.0324532223929309,-0.0442576819996199
"contacts",-0.093563204603455,0.00488256072441003,-0.0715370307428166,1,0.0525197894737823,-0.0790645120924201,0.150753980578524,0.128327249895813,-0.0144794920028212,0.135076923862057,0.144064624774324
"last_contacted",-0.284339716173931,-0.0336834455430179,-0.0474399482662398,0.0525197894737823,1,-0.587224854489644,0.270518251137517,0.0789411297843649,-0.0922646290618929,0.29651134645085,0.372381606903311
"previous_contacts",0.428118104575007,0.0237722338971466,0.020376470351221,-0.0790645120924201,-0.587224854489644,1,-0.419789574273901,-0.203542428131534,-0.0495526594288419,-0.453894290679221,-0.500842242733302
"emp_var_rate",-0.835799123465009,0.000747664881224521,-0.0274617633164754,0.150753980578524,0.270518251137517,-0.419789574273901,1,0.77788072699832,0.192984351270089,0.972161422392853,0.906595874103652
"cons_price_idx",-0.736389675387993,0.00125453875642628,0.00521355648349481,0.128327249895813,0.0789411297843649,-0.203542428131534,0.77788072699832,1,0.0605993823488284,0.690323196010027,0.524041069145395
"cons_conf_idx",-0.258715125999651,0.129843659105376,-0.00763662165057601,-0.0144794920028212,-0.0922646290618929,-0.0495526594288419,0.192984351270089,0.0605993823488284,1,0.275172493723196,0.0969610879460557
"euribor_3m",-0.851725739623319,0.0117439018051632,-0.0324532223929309,0.135076923862057,0.29651134645085,-0.453894290679221,0.972161422392853,0.690323196010027,0.275172493723196,1,0.944969644981302
"n_employed",-0.759623179031012,-0.0167234898827626,-0.0442576819996199,0.144064624774324,0.372381606903311,-0.500842242733302,0.906595874103652,0.524041069145395,0.0969610879460557,0.944969644981302,1
