"column","missing_count","missing_pct"
"ID",0,0
"age",0,0
"gender",0,0
"occupation",0,0
"salary",0,0
"marital_status",23,0.06
"education_level",0,0
"credit_default",0,0
"mortgage",0,0
"personal_loan",0,0
"car_insurance",0,0
"life_insurance",0,0
"savings_account",0,0
"current_account",0,0
"credit_card",0,0
"contact_method",0,0
"month",0,0
"day_of_week",0,0
"contact_duration",0,0
"contacts",0,0
"last_contacted",0,0
"previous_contacts",0,0
"previous_campaign_outcome",0,0
"emp_var_rate",0,0
"cons_price_idx",0,0
"cons_conf_idx",0,0
"euribor_3m",0,0
"n_employed",0,0
"subscribed",0,0
